phi,O2,N2,fuel,CO,CO2,CH4,H2,oxygen,ethene,formaldehyde,propene,water,propadiene (allene),acetaldehyde,"1,3-butadiene",1-butene,acrolein,propanal,furan,cyclopentadiene,cyclopentene,cyclopentane,crotonaldehyde (trans),crotonaldehyde (cis),benzene,"1,2-epoxycyclopentane",toluene,cyclopentanone,cyclopent-2-enone,3-methylfuran,oxirane,h radical,hydroxy,hydroperoxy,peroxide,cyclopent-3-enone
0.9,0.038888889,0.956111111,0.005,540.0938612339808,102.76286947427126,56.53693916304024,222.34044371985462,36703.646600243716,361.1381752895388,99.90885101164986,42.320854541898086,1763.8264635434036,0.8233019908549762,4.960053214779743,18.666245778846964,9.743292755134712,159.2021775474139,0.28675373258960923,0.15559452574641436,381.7012803536242,2789.895595077374,0.0033599149624910707,0.7741814363977024,0.7741814363977024,1.919622284204506,17.71235905758028,0.00224796312966348,0.1888551996397514,14.987084646761556,0.00015822034538123505,1.422523690938436,0.00036383737318403933,0.00103626488791907,0.5483995115312023,14.82289238748812,1.9012951000971732
0.85,0.041176471,0.953823529,0.005,664.0716236738617,132.7084670561408,66.72332572435214,230.79862199057615,38671.86064956391,392.7388230524169,117.3367377013038,39.05275942171649,1990.2754981463268,0.7144761842582786,5.830432975293929,21.28030074391138,10.629143330483751,168.6085060883173,0.35313468472082993,0.19095882579969775,379.99115702163215,2587.653806626463,0.003789804305464037,1.0054513083841428,1.0054513083841428,2.5622839538203586,19.170164516993925,0.002211220201416104,0.218821960840263,17.228298707147495,0.00020768154672228773,1.7783505708164185,0.00040480894259783024,0.0012403604801318354,0.6690338023973096,18.49432293226267,2.247395727435766
0.8,0.04375,0.95125,0.005,804.5289881135661,168.59254010992245,77.580808632157,237.55676493030307,40906.66048186942,424.67986148917885,136.31585653829808,35.91839449104669,2223.2541848222822,0.6259473933164222,6.733033374112474,23.475903807146196,11.301664967776892,175.0968811126797,0.4282560596817931,0.22973252909536862,373.0770367124425,2391.690495867129,0.004206021314477513,1.2728894353016538,1.2728894353016538,3.27912971285129,20.573813288057522,0.00211299871171989,0.24882104819926473,19.426276038164517,0.00026848073625952685,2.1961407493151808,0.00044725746001708216,0.0014730469458663588,0.8155145885956113,23.11470642633103,2.602075466806562
0.75,0.046666667,0.948333333,0.005,954.8972393593822,209.03467215865734,88.04833901548388,242.26362434724575,43479.32553908304,455.37877028786534,155.79064542297002,33.050634598650866,2453.2682842648255,0.5541649598507228,7.60316951275492,25.0621471465219,11.651433846392896,178.35685845542474,0.5072423385509497,0.2692222786886015,361.844842059049,2210.5470543283204,0.004571907479830504,1.5557012682487554,1.5557012682487554,3.979804659761013,21.867404891620133,0.0019807820533016027,0.277286248682179,21.44692510374991,0.0003374233287531887,2.661351555086041,0.0004889992378316041,0.0017273308428076633,0.986576998748466,28.716581670607308,2.942911196142659
0.7,0.05,0.945,0.005,1107.7300174102581,251.97980273743858,97.06495951316519,244.79079375500888,46475.723826348105,483.29623770681445,174.684763470778,30.491784093499216,2673.320830310181,0.49420840060546883,8.380240116532914,25.99643971446769,11.632951552519787,178.60558240305187,0.5842258154797221,0.30664738559535554,347.701955190075,2048.9498126463072,0.004856664315674513,1.8317792846534315,1.8317792846534315,4.567960351655698,23.025481391043904,0.0018363107665638864,0.30317871452125184,23.20577302497107,0.0004088413284815814,3.1536215981659104,0.0005279793378149203,0.0019952681675133276,1.1793256379035795,35.276622127109874,3.252809054951484
0.65,0.053846154,0.941153846,0.005,1255.8861003105583,295.0547391282792,103.82029590288313,245.10040774064933,50001.56368011907,506.9835336544802,192.05787634157062,28.21522690698988,2879.0649302259053,0.4423932437158905,9.016750594328434,26.343967878770933,11.265546455068588,176.34240658762303,0.6537390424860476,0.3396170070334844,332.0818787691795,1908.3235831317681,0.005037337543842517,2.0839308369525744,2.0839308369525744,4.973027202846813,24.0470340931111,0.0016888281474079039,0.3259054078829208,24.666968431428863,0.000475799883584338,3.6495852449865014,0.0005623501677691136,0.002269273823971346,1.3898094696261463,42.72575080899255,3.521170709102416
0.6,0.058333333,0.936666667,0.005,1393.181573824423,335.8742548920801,107.85816991038301,243.15523585174557,54191.898607220435,525.1260517533937,207.16889906716034,26.158648741193062,3068.1922734686436,0.3966804096920173,9.480858559496644,26.21963644207508,10.611611824622257,172.13196906022299,0.7117069651180736,0.36633969115179127,316.1545377417402,1787.929386691558,0.005098348557396732,2.3018522319846664,2.3018522319846664,5.165420523117897,24.944476636788625,0.0015390569643095023,0.3451204208803676,25.82759715274248,0.000531675181369615,4.125048122973212,0.0005904649469678997,0.0025428568302864082,1.6135157086085556,50.95778077475762,3.7424503082820175
0.55,0.063636364,0.931363636,0.005,1514.7297254822788,372.27390875245004,109.0553260323449,238.89479346025269,59226.0056619611,536.6071406494532,219.4893462408771,24.251263298491725,3239.832808418434,0.35610623803204133,9.755368505512571,25.745994158935122,9.750619369933016,166.47852517846474,0.7558575483118023,0.3856569615819429,300.7315415288145,1685.8271463328288,0.0050310882419117905,2.4811567257362337,2.4811567257362337,5.153365587319282,25.734633409606012,0.0013857228501508146,0.3605770502624018,26.70093080489582,0.0005714574926981156,4.5568032909547425,0.0006109055004713481,0.002811101805061958,1.8458921008530893,59.840988857895525,3.9141500871286468
0.5,0.07,0.925,0.005,1617.0277651461995,402.44071443054537,107.53027104994426,232.24608823758248,65351.036159921394,540.5437087985902,228.68191046734884,22.4298603789814,3394.1105519519697,0.32018652715007356,9.835075310146394,25.031127255196004,8.759621356015112,159.7744126682356,0.7856095523705172,0.3969586685116264,286.28820064720884,1599.5336312987217,0.004833933475815773,2.6213332197540358,2.6213332197540358,4.969184309292318,26.433011971895503,0.0012292954294764796,0.3720504300073613,27.303006736435233,0.0005923434577883097,4.923910088260546,0.0006225251834496404,0.0030709443345343606,2.0828427848719824,69.23285389515506,4.035048522017309
0.45,0.077777778,0.917222222,0.005,1697.7969706907536,424.92794012979004,103.53601771560105,223.13774105409865,72921.30618655763,536.2612428299268,234.55058831945126,20.644874641541723,3531.796127836846,0.28858025747959426,9.72339371031223,24.161079973802494,7.702953832685109,152.29270152939034,0.8016419864200223,0.40002168097511154,273.03724462989567,1526.434795903266,0.0045122295490134185,2.7237158998719884,2.7237158998719884,4.654321872522135,27.05064607514399,0.0010724657637585196,0.3792980545004675,27.64280229504888,0.0005936056414870138,5.208136858697149,0.0006244534876074164,0.003321212128014544,2.321075114693111,78.99420635543426,4.103787922024293
